"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","sanity test",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","1","tests.unit_tests.functinal_test","test_car","","","","test_type_model[123]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","test_type_miles_limit[-123]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","test_type_miles_limit[str]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","sanity test",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","test_type_miles_limit[invalid_miles3]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","test_type_brand[invalid_brand2]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","test_type_brand[None]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","sanity test",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","1","tests.unit_tests.functinal_test","test_car","","","","test_type_model[None]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","sanity test",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","1","tests.unit_tests.functinal_test","test_car","","","","test_type_brand[123]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","sanity test",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","test_type_model[invalid_model2]",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","sanity test",""
"passed","Mon Dec 04 19:15:14 GMT 2023","Mon Dec 04 19:15:14 GMT 2023","0","tests.unit_tests.functinal_test","test_car","","","","test_type_miles_limit[None]",""
